symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
PHPD.AS,WisdomTree Physical Palladium,WisdomTree Physical Palladium is an exchange-traded commodity (ETC) designed to track the spot price of palladium. It offers investors exposure to palladium by holding physical palladium bullion. The ETC is structured as a debt security and is listed on the Euronext Amsterdam stock exchange.,EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
PHPM.AS,WisdomTree Physical Precious Metals,"WisdomTree Physical Precious Metals is an exchange-traded commodity (ETC) providing exposure to a basket of precious metals, including gold, silver, platinum, and palladium. The ETC achieves this by holding physical precious metals in allocated storage. It is listed on the Euronext Amsterdam stock exchange.",EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
PHPT.AS,WisdomTree Physical Platinum,WisdomTree Physical Platinum is an exchange-traded commodity (ETC) designed to track the spot price of platinum. It provides investors with exposure to platinum by holding physical platinum bullion. The ETC is structured as a debt security and is listed on the Euronext Amsterdam stock exchange.,EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
PNL.AS,PostNL N.V.,"PostNL N.V. provides postal and logistics services to businesses and consumers in the Netherlands, rest of Europe, and internationally. The company operates in two segments, Parcels, Mail in the Netherlands; and PostNL Other. It collects, sorts, transports, and delivers letters and parcels; and offers data and document management, direct marketing, and fulfillment services, as well as cross-border mail solutions. The company was formerly known as TNT N.V. and changed its name to PostNL N.V. in May 2011. PostNL N.V. is headquartered in the Hague, the Netherlands.",EUR,Industrials,Transportation,Air Freight & Logistics,AMS,XAMS,Euronext Amsterdam,Netherlands,,The Hague,2595 AK,http://www.postnl.nl,Mid Cap,NL0009739416,,BBG000BH6T27,BBG000BH6SN6,BBG001S7L6F8,False
PORF.AS,B.V. Delftsch Aardewerkfabriek De Porceleyne Fles Anno 1653,"B.V. Delftsch Aardewerkfabriek 'De Porceleyne Fles Anno 1653' manufactures and sells Delft Blue ornamental and modern earthenware in the Netherlands. The company also offers a range of crystal functional and decorative products under the Royal Leerdam Crystal brand; and cookware under the BK brand. In addition, it provides cutlery, pans, and kitchen accessories under the Gero brand; and crystal wine glasses, and steel and sliver cutlery set under the Keltum brand. The company was founded in 1653 and is based in Delft, the Netherlands.",EUR,Consumer Staples,Household & Personal Products,Household Products,AMS,XAMS,Euronext Amsterdam,Netherlands,,Delft,2628 AR,http://www.royaldelftgroup.com,Nano Cap,,,,,,False
PREVA.AS,Value8 N.V.,"Value8 N.V. is a private equity firm specializing in growth capital investments in small and medium-sized companies. The firm primarily invests in the food, healthcare, business and financial services, energy, safety and security, water and environment, leisure, luxury products and internet sectors. It typically invests in Western Europe, primarily in the Netherlands, Belgium and France. The firm considers investments in companies with an enterprise value between Â5 million ($6.96 million) and Â150 million ($208.87 million). The firm prefers to take a seat on the board of directors and seeks to exit the investment through a public listing. Value8 NV was founded in 2008 and is headquartered in Bussum, the Netherlands.",EUR,Financials,Diversified Financials,Capital Markets,AMS,XAMS,Euronext Amsterdam,Netherlands,,Bussum,1401 AB,http://www.value8.com,Nano Cap,,,,,,False
PRX.AS,Prosus N.V.,"Prosus N.V. engages in the e-commerce and internet businesses. It operates internet platforms, such as classifieds, payments and fintech, food delivery, travel, education, etail, health, social, and other internet platforms. It has operations in the Americas, Africa, Central and Eastern Europe, and Asia. The company was formerly known as Myriad International Holdings N.V. and changed its name to Prosus N.V. in August 2019. Prosus N.V. is headquartered in Amsterdam, the Netherlands. Prosus N.V. is a subsidiary of Naspers Limited.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1082 MS,http://www.prosus.com,Large Cap,US74365P1084,74365P108,BBG00NQKSQ99,BBG00NQKSQ26,BBG00NQKSQ35,False
PSH.AS,"PERSHING SQUARE HOLDINGS, LTD.","Pershing Square Holdings, Ltd. is a closed-end investment fund managed by Pershing Square Capital Management. The fund invests primarily in North American companies. The company is based in St. Helier, Jersey.",USD,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,Thailand,,,,,Mid Cap,GG00BPFJTF46,,BBG00747WHS1,BBG004DFQ2M6,BBG004DFQ2N5,False
RABO.AS,Cooperatieve Rabobank U.A. PARTICIPATED CERT(RABOBANK ORD)EUR25,"Cooperatieve Rabobank U.A. is a Dutch cooperative bank providing retail banking, wholesale banking, private banking, leasing, and real estate services. Rabobank operates internationally with a focus on the food and agriculture sector. The bank is headquartered in Utrecht, Netherlands.",EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
RAND.AS,Randstad N.V.,"Randstad N.V. provides solutions in the field of work and human resources (HR) services. It offers temporary staffing and permanent placement services for the light industrial, office and administrative, manufacturing and logistics, and other specialty areas, as well as payroll services. The company also offers on-site solutions for managing a client's workforce with specific skill sets and a fluctuating level of demand for the fast-moving consumer goods, automotive, life sciences, contact centers, manufacturing, and logistics, as well as the administrative and professionals segments. In addition, it recruits experienced staff for managerial and professional roles in a range of sectors and disciplines, including IT, engineering, finance and accounting, healthcare, HR, education, legal, and marketing and communications. Further, the company provides managed services programs, recruitment process outsourcing, outplacement and career development, and online talent acquisition. It has operations in North America, France, the Netherlands, Germany, Belgium, Luxembourg, Italy, Iberia, other European countries, and internationally. The company was formerly known as Randstad Holding NV and changed its name to Randstad N.V. in April 2018. Randstad N.V. was founded in 1960 and is headquartered in Diemen, the Netherlands.",EUR,Industrials,Commercial & Professional Services,Professional Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Diemen,1112 TC,http://www.randstad.com,Large Cap,,,BBG000BFFZH1,BBG000BFFXZ6,BBG001S6PFZ4,False
REINA.AS,Reinet Investments S.C.A.,"Reinet Investments S.C.A. operates as a securitization vehicle in Luxembourg. The company, through its subsidiary, Reinet Fund S.C.A., F.I.S., invests in assets. Reinet Investments Manager S.A. serves as the general partner of Reinet Investments S.C.A. The company was formerly known as Richemont S.A. and changed its name to Reinet Investments S.C.A. in October 2008. Reinet Investments S.C.A. was incorporated in 1979 and is based in Luxembourg City, Luxembourg.",EUR,Financials,Diversified Financials,Capital Markets,AMS,XAMS,Euronext Amsterdam,Luxembourg,,Luxembourg City,1724,http://www.reinet.com,Mid Cap,,,,,,False
REN.AS,RELX PLC,"RELX PLC provides information-based analytics and decision tools for professional and business customers in North America, Europe, and internationally. It operates through four segments: Scientific, Technical & Medical; Risk; Legal; and Exhibitions. The Scientific, Technical & Medical segment provides information and analytics that help institutions and professionals to progress in science and advance healthcare. The Risk segment offers information-based analytics and decision tools that combine public and industry specific content with technology and algorithms to assist clients in evaluating and predicting risk. The Legal segment provides legal, regulatory, and business information and analytics that help customers in decision-making, as well as enhance the productivity. The Exhibitions segment is involved in the events business. The company was formerly known as Reed Elsevier PLC and changed its name to RELX PLC in July 2015. The company was incorporated in 1903 and is headquartered in London, the United Kingdom.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,AMS,XAMS,Euronext Amsterdam,United Kingdom,,London,WC2N 5JR,http://www.relx.com,Large Cap,GB00B2B0DG97,,BBG00LPDX2J6,BBG00LPDX2H8,BBG001S6ZD33,False
ROOD.AS,RoodMicrotec N.V.,"RoodMicrotec N.V., together with its subsidiaries, provides semiconductor supply and quality services in the Netherlands and internationally. The company offers supply chain services, wafer and component testing, qualification and reliability investigations, and failure analysis for companies that need application-specific integrated circuits. It also provides supply chain management services comprising engineering support, test engineering, wafer test, assembly, final test, back-end, field return management, and logistics; test engineering services, such as design for test, test time reduction, yield improvement, and data analysis for a range of devices like mixed-signal, digital, analog, and RF ICs; and wafer and component testing that includes wafer testing, component testing, component programming, straightening and scanning, and end of line of the semiconductor device services. In addition, the company offers electrical qualification and robustness validation services for customer components, semiconductors, and passives and PCBs; optical qualification services, reliability test solutions, receivers, and qualifications of emitters, such as VCSELs and EMLs; failure analysis of defective devices using physical, chemical, and metallurgical analytical methods; construction analysis and destructive physical analysis services; and metallographic cross sectioning services. It serves original equipment manufacturers and fabless companies, as well as others in the automotive, telecommunications, medical, industrial, and electronic sectors. RoodMicrotec N.V. was founded in 1969 and is based in Deventer, the Netherlands.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMS,XAMS,Euronext Amsterdam,Netherlands,,Deventer,7418 AH,http://www.roodmicrotec.com,Nano Cap,,,,,,True
RWI.AS,Renewi plc,"Renewi plc provides waste-to-product services in the United Kingdom, the Netherlands, Belgium, France, Germany, Hungary, Portugal, Canada, and Luxembourg. The company operates through Commercial Waste, Hazardous Waste, Monostreams, and Municipal segments. It is involved in the collection and treatment of commercial waste; industrial cleaning and treatment of hazardous waste; and operation of waste management facilities under long-term municipal contracts. The company also produces materials from waste streams, such as glass bottles, discarded electrical and electronic equipment, food waste, source separated organics, minerals, and incinerators' bottom ashes. In addition, it provides clean water and soil, and inert ash. Renewi plc serves factories, offices, hospitals, retail, shops, and restaurants; heavy industry, petrochemical sites, oil and gas production, and the food industry; and building and construction markets. The company was formerly known as Shanks Group plc and changed its name to Renewi plc in February 2017. Renewi plc was founded in 1880 and is headquartered in Milton Keynes, the United Kingdom.",EUR,Industrials,Transportation,Transportation Infrastructure,AMS,XAMS,Euronext Amsterdam,United Kingdom,,Milton Keynes,MK1 1BU,http://www.renewi.com/en,Small Cap,GB00BNR4T868,,BBG00RKKW169,BBG00RKKW150,BBG001S882C3,True
SBA.AS,LS -1X BOEING,LS -1X BOEING is an exchange-traded product (ETP) that provides inverse exposure to the performance of Boeing shares. It is issued by Leverage Shares and aims to deliver the opposite of Boeing's daily returns. The product is listed on the Euronext Amsterdam exchange.,EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,Vietnam,,,,,,,,BBG00ZXPNMG9,BBG00ZXPNMD2,BBG00ZHZGKC1,False
SBMO.AS,SBM Offshore N.V.,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, life extension, and demobilization of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, LNG regasification to power vessels, floating offshore wind and wave energy convertor systems, and brownfield and offshore loading terminals. The company also provides swivels, weathervaning systems, and mooring connectors for floating systems; after sales services; inspection, maintenance, and repair services; and emergency interventions and rapid response solutions. As of December 31, 2020, it operated a fleet of 14 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",EUR,Energy,Energy,Energy Equipment & Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Schiphol,1118 CL,http://www.sbmoffshore.com,Mid Cap,,,BBG000BC4NF9,BBG000BC4N05,BBG001S68P09,False
SBP.AS,LS -1X BP,LS -1X BP is an exchange-traded product (ETP) that provides inverse exposure to the performance of BP shares. It is issued by Leverage Shares and aims to deliver the opposite of BP's daily returns. The product is listed on the Euronext Amsterdam exchange.,EUR,Energy,Energy,,AMS,XAMS,Euronext Amsterdam,South Africa,,,,,,,,,,,False
SCIT.AS,LS -1X CITIGROUP,,EUR,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
SGLD.AS,Invesco Physical Gold ETC,"Invesco Physical Gold ETC is designed to offer investors a simple, cost-efficient and secure way to access the gold market by holding physical gold bullion. Each security is backed by physical gold held in allocated storage. The company is based in Jersey, Channel Islands.",EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,Ireland,,,,,,,,BBG00FS78387,BBG00FS78378,BBG001T4RPD8,False
SHELL.AS,Shell plc ,"Shell plc operates as an energy and petrochemical company Europe, Asia, Oceania, Africa, the United States, and Rest of the Americas. The company operates through Integrated Gas, Upstream, Marketing, Chemicals and Products, and Renewables and Energy Solutions segments. It explores for and extracts crude oil, natural gas, and natural gas liquids; markets and transports oil and gas; produces gas-to-liquids fuels and other products; and operates upstream and midstream infrastructure necessary to deliver gas to market. The company also markets and trades natural gas, liquefied natural gas (LNG), crude oil, electricity, carbon-emission rights; and markets and sells LNG as a fuel for heavy-duty vehicles and marine vessels. In addition, it trades in and refines crude oil and other feed stocks, such ase low-carbon fuels, lubricants, bitumen, sulphur, gasoline, diesel, heating oil, aviation fuel, and marine fuel; produces and sells petrochemicals for industrial use; and manages oil sands activities. Further, the company produces base chemicals comprising ethylene, propylene, and aromatics, as well as intermediate chemicals, such as styrene monomer, propylene oxide, solvents, detergent alcohols, ethylene oxide, and ethylene glycol. Additionally, it generates electricity through wind and solar resources; produces and sells hydrogen; and provides electric vehicle charging services, as well as electricity storage. The company was formerly known as Royal Dutch Shell plc and changed its name to Shell plc in January 2022. Shell plc was founded in 1907 and is headquartered in London, the United Kingdom.
",EUR,Energy,Energy,"Oil, Gas & Consumable Fuels",AMS,XAMS,Euronext Amsterdam,United Kingdom,,London,SE1 7NA,http://www.shell.com,Large Cap,GB00BP6MXD84,,BBG014GDKBS7,BBG014GDKBR8,BBG0149N4YG4,False
SIFG.AS,Sif Holding N.V.,"Sif Holding N.V. manufactures and sells steel tubulars for the offshore wind, and oil and gas markets in the Netherlands and internationally. The company operates through four segments: Wind, Oil and Gas, Marshalling, and Other. It engages in the production and delivery of monopiles, piles for jackets, tubulars, and suction based foundations; and anchor/mooring piles, cladded structures, cones, bracings, pile sleeves, pin piles, and internal ring stiffeners, as well as jack-up, jacket, and launch legs. The company rents logistical area and facilities; and delivers logistical services to the offshore wind industry. It serves energy companies, developers, and fabricators, as well as engineering, procurement, construction, and installation contractors. The company was founded in 1948 and is headquartered in Roermond, the Netherlands.",EUR,Industrials,Capital Goods,Building Products,AMS,XAMS,Euronext Amsterdam,Netherlands,,Roermond,6041 TA,http://sif-group.com,Small Cap,,,BBG00BYKRKD5,BBG000R0RW18,BBG001T8XFY1,False
SLIGR.AS,Sligro Food Group N.V.,"Sligro Food Group N.V. engages in the foodservice businesses in the Netherlands and Belgium. The company offers a range of food and food-related non-food products; and services in the food and beverages wholesale market. It operates a network of 51 cash-and-carry and 9 delivery service sites to serve hospitality industry, leisure facilities, caterers, large-volume users, company restaurants, petrol stations, small and medium-sized enterprises, small retail businesses, and the institutional markets under the Sligro, De Kweker, and Van Hoeckel brand names in the Netherlands. It also serves institutional, corporate catering, and hotel chain segments under the JAVA Foodservice name through one delivery service site; and hospitality industry, culinary professionals, wholesale customers, and small and medium-sized enterprises under the Silgro-ISPC name through a network of two cash-and-carry and delivery service sites, as well as operates one delivery service with pick-up option under the Sligro-ISPC name in Belgium. In addition, the company is involved in the production of convenience and fresh fish products; sourcing of meat, game and poultry, fruits and vegetables, and bread and pastries; advertising, design, delivery, fitting out, and maintenance of professional kitchen layouts, equipment, and cooling and freezing technologies; and provision of online gift concepts and Christmas gifts, and traditional Christmas hampers. It also offers its products through online platform. Sligro Food Group N.V. was founded in 1935 and is headquartered in Veghel, the Netherlands.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,AMS,XAMS,Euronext Amsterdam,Netherlands,,Veghel,5466 RB,http://www.sligrofoodgroup.nl,Small Cap,NL0000817179,,BBG000BFCLD9,BBG000BFCKY8,BBG001S6MN35,False
SNOW.AS,SnowWorld N.V.,"SnowWorld N.V. owns and operates indoor ski resorts. It also operates a hotel comprising 100 rooms and 420 beds; indoor skydive center; and winter sports specialist shops. The company operates in Landgraaf, Zoetermeer, Amsterdam, Rucphen, and Terneuzen, the Netherlands, as well as in Neuss in Germany. SnowWorld N.V. was founded in 1996 and is based in Zoetermeer, the Netherlands.",EUR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMS,XAMS,Euronext Amsterdam,Netherlands,,Zoetermeer,2717 AX,http://www.snowworld.com,Micro Cap,,81762P102,,,,True
SPYP.AS,LS -1X PAYPAL,LS -1X PAYPAL is a leveraged exchange-traded product (ETP) that aims to deliver -1x the daily performance of PayPal shares. The product is designed for short-term trading and is not suitable for long-term investment. The ETP is offered by Leverage Shares.,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Ireland,,,,,,,,BBG00ZXPNCS8,BBG00ZXPNCR9,BBG00ZHZ0SV0,False
SRDS.AS,LS -1X RD SHELL,LS -1X RD SHELL,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
SSHO.AS,LS -1X SHOPIFY,"SSHO.AS is a -1x Short Shopify (SHOP) exchange-traded product (ETP) offered by Leverage Shares; it provides investors with inverse exposure to the daily performance of Shopify, aiming to return the opposite of Shopify's daily price movement; ETPs are designed for short-term trading and may not be suitable for long-term investment.",EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
SSIL.AS,,,,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
SSQ.AS,LS -1X SQUARE,"SSQ.AS is a -1x Short Square (SQ) exchange-traded product (ETP) offered by Leverage Shares; it provides investors with inverse exposure to the daily performance of Block, Inc. (formerly Square), aiming to return the opposite of Square's daily price movement; ETPs are designed for short-term trading and may not be suitable for long-term investment.",EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,BBG00ZXPNTB9,BBG00ZXPNT92,BBG00ZHZHC01,False
STRN.AS,Stern Groep N.V.,"Stern Groep N.V. operates as an automotive retail and services company in the Netherlands. The company operates through Dealergroup Stern, Stern Mobility Solutions, Stern Car Services, and Other segments. The Dealergroup Stern segment engages in the sale of new and used passenger cars and light commercial vehicles; and provision of maintenance and repair services for passenger cars and light commercial vehicles. The Stern Mobility Solutions segment provides car rental, fleet management, and e-mobility services, as well as sells financial and other mobility products to small and medium-sized enterprises. The Stern Car Services segment offers car body repair and passenger cars maintenance services; and interiors fitting services for light commercial vehicles. The company also provides used-car warranty, car insurance, and lettering services, as well as parts. It sells cars under various brands, including Abarth, Alfa Romeo, Dacia, Fiat, Ford, Jaguar, Jeep, Kia, Land Rover, Mercedes-Benz, Mitsubishi Motors, Nissan, Opel, Renault, Smart, Subaru, and Volvo. Stern Groep N.V. is headquartered in Amsterdam, the Netherlands.",EUR,Consumer Discretionary,Automobiles & Components,Automobiles,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1114 AJ,http://www.stern.nl,Micro Cap,,,,,,False
SZM.AS,LS -1X ZOOM,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Canada,,,,,,,,,,,False
TBIRD.AS,"Thunderbird Resorts, Inc.","Thunderbird Resorts, Inc., through its subsidiaries, develops, owns, and operates gaming venues in Nicaragua and Peru. It provides table and slot games, as well as sport books. The company also owns and manages a hotel. It operates a slot parlor, 5 casinos, 654 slots, and 154 table positions. The company was formerly known as International Thunderbird Gaming Corporation and changed its name to Thunderbird Resorts, Inc. in July 2005. Thunderbird Resorts, Inc. was incorporated in 1987 and is headquartered in Panama, the Republic of Panama.",USD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMS,XAMS,Euronext Amsterdam,Panama,,Panama City,0823-00514,http://www.thunderbirdresorts.com,Nano Cap,VGG885761061,,BBG000JXTML3,BBG000JXTLH0,BBG001S86672,True
TFG.AS,Tetragon Financial Group Limited,"Tetragon Financial Group Limited is a closed-end investment company that invests in a broad range of assets, including equities, credit, real estate, and private equity. The company's investment objective is to generate stable returns for its shareholders. Tetragon Financial Group is based in Guernsey.",USD,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,Thailand,,,,,Small Cap,,,BBG000R2FL93,BBG000R2FKN9,BBG001ST0D13,False
TIE.AS,TIE KINETIX,"TIE Kinetix N.V. develops, sells, and distributes software and services in the Netherlands, the United States, Germany, France, and internationally. It provides demand generation solutions that accelerate partner program with automated content distribution, lead generation, and sales conversion solutions; e-commerce solutions to enhance online sales and maximize time to market; integration solutions to remove slow processing, manual work, and errors from back office; and analytics and optimization solutions. The company also offers FLOW Partner Automation that helps businesses accelerate and optimize by automating sales, marketing, and fulfillment processes. It provides its solutions to business services, industry and home improvement, telecom, insurance, food industry and food retail, non-food, consumer electronics, transport and logistics, office supplies, automotive, medical, and others markets directly, as well as through a network of distribution partners. The company was formerly known as TIE Holding N.V. and changed its name to TIE Kinetix N.V. in March 2013. TIE Kinetix N.V. was founded in 1987 and is headquartered in Breukelen, the Netherlands.",EUR,Information Technology,Software & Services,Software,AMS,XAMS,Euronext Amsterdam,Netherlands,,Breukelen,3621 ZA,http://www.tiekinetix.com,Nano Cap,,,,,,False
TKWY.AS,Just Eat Takeaway.com N.V.,"Just Eat Takeaway.com N.V. operates an online food delivery marketplace. The company focuses on connecting consumers and restaurants through its platforms. It serves in the United Kingdom, Germany, Canada, the Netherlands, Australia, Austria, Belgium, Bulgaria, Denmark, France, Ireland, Israel, Italy, Luxembourg, New Zealand, Norway, Poland, Portugal, Romania, Spain, and Switzerland, as well as through partnerships in Colombia and Brazil. The company was founded in 2000 and is headquartered in Amsterdam, the Netherlands.",EUR,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1011 DK,http://www.justeattakeaway.com,Large Cap,,,BBG00DRDFY39,BBG002D9P5K0,BBG002D9P5L9,True
TOM2.AS,TomTom N.V.,"TomTom N.V. develops and sells navigation and location-based products and services worldwide. The company operates in two segments, Location Technology and Consumer. It offers standard definition, advanced driver assistance system (ADAS), and high definition (HD) maps, as well as electric vehicle and parking data services; traffic and travel information products, including real-time traffic, hazard warning, speed camera, speed profile, road event reporter, and road traffic analytics; and in-vehicle navigation software products, such as embedded navigation software, traffic and travel information, and search and routing application programming interfaces. The company also provides automated driving products comprising AutoStream, a solution that enables fast and efficient map delivery of the TomTom HD and ADAS Maps; and RoadCheck, a tool for carmakers to determine when, where, and under what conditions their vehicles can safely activate automated driving functions. It Serves the automotive, fleet management and logistics, mobility and on-demand, road traffic management, and location intelligence industries. The company has collaborations with various technology and automotive companies, including Apple, Chrysler, Delphi, Denso, Fiat, Microsoft, Uber, and Verizon. TomTom N.V. was founded in 1991 and is headquartered in Amsterdam, the Netherlands.",EUR,Information Technology,Software & Services,Software,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1011 AC,http://www.tomtom.com,Small Cap,,,BBG000QQCVN6,BBG000QQCVC8,BBG001SK0LB3,False
TWEKA.AS,TKH Group N.V.,"TKH Group N.V. develops and delivers telecom, building, and industrial solutions in the Netherlands, Europe, Asia, North America, and internationally. The company's Telecom Solutions segment develops, produces, and supplies products and systems for basic outdoor infrastructure and indoor home networking applications. It provides optical fiber and copper cable systems for telecom networks, as well as components and systems in the field of connectivity and peripherals for site management control systems, smart access technology, and semi-automated optical distribution frame technology. Its Building Solutions segment develops, produces, and supplies products and systems for vision and security, and communication applications for buildings and infrastructure, as well as machine vision for inspection, quality, product, and process controls. This segment serves health care, parking, marine and offshore, mission vision, and infrastructure sectors. The company's Industrial Solutions segment develops, produces, and supplies a range of specialty cables, and plug and play cable systems for tire manufacturing, robotics, medical, and machine engineering industries. The company was formerly known as NV Twentsche Kabel Holding and changed its name to TKH Group N.V. in 2005. TKH Group N.V. was incorporated in 1980 and is based in Haaksbergen, the Netherlands.",EUR,Information Technology,Technology Hardware & Equipment,Communications Equipment,AMS,XAMS,Euronext Amsterdam,Netherlands,,Haaksbergen,7480 AA,http://www.tkhgroup.com,Mid Cap,,,,,,False
UNA.AS,Unilever PLC,"Unilever PLC operates as a fast-moving consumer goods company in Asia, Africa, the Middle East, Turkey, Russia, Ukraine, Belarus, the Americas, and Europe. It operates through Beauty & Personal Care, Foods & Refreshment, and Home Care segments. The Beauty & Personal Care segment provides skin care and hair care products, deodorants, and skin cleansing products under the Axe, Clear, Dove, Lifebuoy, Lux, Pond's, Rexona, Signal, Suave, Sunsilk, TRESemmÃ©, and Vaseline brands. The Foods & Refreshment segment offers ice cream, soups, bouillons, seasonings, mayonnaise, ketchups, and tea categories under the Ben & Jerry's, Breyers, Brooke Bond, Heart (Wall's), Hellmann's, Knorr, Lipton, Magnum, The Vegetarian Butcher, and Unilever Food Solutions brands. The Home Care segment provides fabric solutions, and home care and hygiene products under the Cif, Omo, Persil, Domestos, Seventh Generation, and Sunlight brands. Unilever PLC was incorporated in 1894 and is based in London, the United Kingdom.",EUR,Consumer Staples,Household & Personal Products,Household Products,AMS,XAMS,Euronext Amsterdam,United Kingdom,,London,EC4Y 0DY,http://www.unilever.com,Large Cap,GB00B10RZP78,,BBG00Y2J0FW2,BBG00Y2J0FV3,BBG001S63LX7,False
URW.AS,Unibail-Rodamco-Westfield SE,"Unibail-Rodamco-Westfield is the premier global developer and operator of Flagship Destinations, with a portfolio valued at Â58.3 Bn as at September 30, 2020, of which 86% in retail, 7% in offices, 5% in convention & exhibition venues and 2% in services. Currently, the Group owns and operates 89 shopping centres, including 55 Flagships in the most dynamic cities in Europe and the United States. Its centres welcome 1.2 billion visits per year. Present on two continents and in 12 countries, Unibail-Rodamco-Westfield provides a unique platform for retailers and brand events and offers an exceptional and constantly renewed experience for customers. With the support of its 3,400 professionals and an unparalleled track-record and know-how, Unibail-Rodamco-Westfield is ideally positioned to generate superior value and develop world-class projects. Unibail-Rodamco-Westfield distinguishes itself by its Better Places 2030 agenda, that sets its ambition to create better places that respect the highest environmental standards and contribute to better cities. Unibail-Rodamco-Westfield stapled shares are listed on Euronext Amsterdam and Euronext Paris (Euronext ticker: URW), with a secondary listing in Australia through Chess Depositary Interests. The Group benefits from an A- rating from Standard & Poor's and from a Baa1 rating from Moody's.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMS,XAMS,Euronext Amsterdam,France,,Paris,75772,http://www.urw.com,Large Cap,FR0013326246,,BBG00L16FN29,BBG00L16DLB5,BBG00L16DLC4,True
US136447AW96.AS,CANPAC        4%PL,,USD,,,,AMS,XAMS,Euronext Amsterdam,United States,,,,,,US136447AW96,,BBG00000C852,,,False
USE3.AS,WisdomTree Short USD Long EUR 3x Daily,WisdomTree Short USD Long EUR 3x Daily is an exchange-traded product (ETP) designed to provide a leveraged inverse exposure to the performance of the USD against the EUR. It aims to deliver three times the daily percentage change in the value of the Euro relative to the US Dollar. The ETP uses financial derivatives to achieve its leveraged and inverse investment objective.,EUR,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
USN4297BBC74.AS,KPNUSDRS FRNMAR73,,USD,,,,AMS,XAMS,Euronext Amsterdam,United States,,,,,,USN4297BBC74,,BBG004CF64B7,,,False
VALUE.AS,Value8 N.V.,"Value8 N.V. is a private equity firm specializing in growth capital investments in small and medium-sized companies. The firm primarily invests in the food, healthcare, business and financial services, energy, safety and security, water and environment, leisure, luxury products and internet sectors. It typically invests in Western Europe, primarily in the Netherlands, Belgium and France. The firm considers investments in companies with an enterprise value between Â5 million ($6.96 million) and Â150 million ($208.87 million). The firm prefers to take a seat on the board of directors and seeks to exit the investment through a public listing. Value8 NV was founded in 2008 and is headquartered in Bussum, the Netherlands.",EUR,Financials,Diversified Financials,Capital Markets,AMS,XAMS,Euronext Amsterdam,Netherlands,,Bussum,1401 AB,http://www.value8.com,Micro Cap,,,BBG000BWV9Q4,BBG000BWV9C9,BBG001SJF963,False
