symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
1721.T,COMSYS Holdings Corporation,"COMSYS Holdings Corporation, together with its subsidiaries, engages in the telecommunications construction, electrical facilities construction, and information processing related businesses in Japan. It constructs wired and wireless networks, cable TV and related facilities, access networks, mobile facilities, and electric power facilities; installs, replaces, and removes metal and optical fiber communication cables; installs and replaces utility poles; installs, relocates, and removes communication and information processing equipment in communication stations and data centers; and installs mobile phone base stations and wirings, as well as handles configuration settings and troubleshooting of communication equipment. The company also provides IT solutions and develops software for government agencies; constructions physical environments, such as LAN and Wi-Fi systems, including servers, storage facilities, and networks. In addition, it is involved in the construction of underground tunnels for telecommunication facilities, and towers and buildings; biomass and wind power generation; sale of solar power generation facilities for detached homes and electricity from solar power plants; undergrounding of utility poles and civil engineering construction related to water supply and sewerage for regional municipalities; and construction of the gas facility. The company was founded in 2003 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,141-8647,http://www.comsys-hd.co.jp,Mid Cap,,,,,,False
1723.T,"Nihon Dengi Co., Ltd.","Nihon Dengi Co., Ltd. designs, constructs, adjusts, and maintains automatic control systems in Japan. It provides one-stop design, construction management, trial run/adjustment before delivery, handling instructions at the time of delivery, and others for building automation systems, such as air conditioning/water supply/drainage sanitary facilities. The company is also involved in the maintenance of the equipment; and management and analysis of energy consumption, asset conservation, and proposals for equipment repair and renewal. In addition, it provides district heating and cooling, a system that supplies heat media, such as cold water, hot water, and steam from a heat supply facility to a group of buildings. Further, the company offers facility solutions comprising maintenance, cloud, and renewal proposal services; and environmental solutions, such as ESCO, energy management, and eco tuning services. Additionally, it provides automatic control of production equipment in factories and plants. The company was incorporated in 1959 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,130-8556,http://www.nihondengi.co.jp,Micro Cap,,,,,,False
1724.T,Synclayer Inc.,"Synclayer Inc. provides system integration services for CATV network in Japan. Its services include system design, engineering, equipment procurement, network management, etc. The company also offers turnkey project construction for cable plant from headend to customer premise; and cable TV Internet solutions, including sales and support for CMTS and cable modems. In addition, it provides cable-networking for convention hall, office, MDU, and campus LAN applications. Further, the company offers ultra-high-speed data transfer and voice over Internet protocol services, as well as digital video transmission capacity for approximately 300 channels. Additionally, it provides fiber-to-the-home solution that offers gigabit data transfer, full streaming video, and RF multichannel video broadcasting; and fiber-to-the-office solutions. The company was formerly known as Aichi Electronics Co., Ltd. and changed its name to Synclayer Inc. in July 2002. Synclayer Inc. was founded in 1962 and is headquartered in Nagoya, Japan.",JPY,Information Technology,Technology Hardware & Equipment,Communications Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Nagoya,460-0012,http://www.synclayer.com,Nano Cap,,,,,,False
1726.T,Br. Holdings Corporation,"Br. Holdings Corporation, through its subsidiaries, engages in the construction business in Japan. The company operates through four segments: Construction Business; Product Sales Business; Information Systems Business; and Real Estate Leasing Business. It primarily constructs prestressed concrete (PC) bridges and other structures; sells PC; and manufactures and sells railroad and sleepers, construction materials, and secondary concrete products. The company also provides information processing and software developing services. In addition, it rents and manages real estate properties. Br. Holdings Corporation was founded in 2002 and is headquartered in Hiroshima, Japan.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Hiroshima,732-0052,http://www.brhd.co.jp,Micro Cap,,,,,,False
1728.T,"Misawa Homes Chugoku Co., Ltd.","Misawa Homes Chugoku Co., Ltd. designs, constructs, and sells wooden prefabricated houses, ceramic houses, apartments, condominiums, buildings, and stores in Japan. It is also involved in the real estate-related business; and sale, design, and construction of housing-related products, such as interior and exterior. The company was founded in 1971 and is headquartered in Okayama, Japan. Misawa Homes Chugoku Co., Ltd. operates as a subsidiary of Misawa Homes Co., Ltd.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Okayama,700-0971,http://www.misawa-c.co.jp,Nano Cap,,,,,,False
1730.T,"Aso Foam Crete Co., Ltd.","Aso Foam Crete Co., Ltd. engages in the civil engineering and construction activities in Japan. It undertakes aerated light-weight concrete and ground improvement works, as well as sells materials, such as foaming agents, etc. The company was founded in 1961 and is based in Kawasaki, Japan.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kawasaki,211-0022,http://www.asofoam.co.jp,Nano Cap,,,,,,True
1736.T,Otec Corporation,"Otec Corporation trades in pipework equipment in Japan. The company trades in sanitary ware, housing equipment, industrial equipment, fittings, and valves and steel pipes. It also designs, constructs, and maintains automatic control systems; and engages in the environmental system business. The company was formerly known as Ohishi Shoji Co., Ltd. and changed its name to Otec Corporation in 1989. Otec Corporation was founded in 1934 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Trading Companies & Distributors,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,135-0016,http://www.o-tec.co.jp,Micro Cap,,,,,,False
1737.T,"MESCO, Inc.","MESCO, Inc. provides engineering services for various industrial plants, environmental facilities, and automation and energy saving machineries in Japan, Taiwan, Malaysia, Thailand, and internationally. It offers engineering works for copper smelting/refining and others; factory automation; general and chemical industries; IT related materials; smelting/refining facilities; handling machines for refinery, and other refinery and smelter machineries; and petroleum, gas, overhaul inspection, and pipe industries. The company engages in the engineering, manufacturing, marketing and sale, and construction and installation of polyethylene pipes for use in water supply, sewage and waste water, hydrant piping, slurry transport, sea and lake bottom intake and water discharge piping, road panel heating and antifreeze pipes, hot spring and geo thermal water supply, and local and district heating and air conditioning piping applications. In addition, it offers ONSHUT, a soundproofing, vibration control, and protection from X-ray and radiation wavers; EMISHUT, a high grade electromagnetic wave shielding; RAYSHUT, a radiation shielding for nuclear industry; FLELEAD, a conductor made by lamination of electrolytic copper foil; and reinforced corrosion resistant drums for storing radioactive wastes. The company was formerly known as Mitsui Kinzoku Engineering Service Company, Limited and changed its name to MESCO, Inc. in March 1977. MESCO, Inc. was founded in 1964 and is headquartered in Tokyo, Japan. MESCO, Inc. is a subsidiary of Mitsui Mining & Smelting Co., Ltd.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,130-8531,http://www.mesco.co.jp,Micro Cap,,,,,,False
1739.T,"SeedHeiwa Co., Ltd.","SeedHeiwa Co., Ltd. engages in the design, construction, and supervision of construction works in Japan. The company constructs small and large buildings, as well as undertakes renovations and repair works. It is also involved in the sale, lease, management, and brokerage of condominiums, detached houses, and commercial facilities; and management of hotels. The company was formerly known as SEED Co., Ltd. and changed its name to SeedHeiwa Co., Ltd. in July 2014. The company was incorporated in 1993 and is headquartered in Osaka, Japan. SeedHeiwa Co., Ltd. is a subsidiary of Sanei Architecture Planning Co.,Ltd.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,532-0004,http://www.seedheiwa.co.jp,Nano Cap,,,,,,False
1743.T,"Koatsu Kogyo Co.,Ltd.","Koatsu Kogyo Co., Ltd. designs and constructs pre-stressed concrete (PC) bridges and tanks in Japan. It also designs, manufactures, and sells concrete products, including PC concrete bridge girders, Hume pipes, propelling pipes, preholes, MU Hume pipes, box culverts, portal culverts, Tail Almes, well girders, L-shaped retaining walls, SS blocks, and PC car stop/high brightness light storage stoppers. In addition, the company leases concrete product formworks; manufactures and sells construction materials; designs, constructs, supervises, and contracts civil engineering and construction works; and provides real estate buying and selling, leasing, exchange, management, and intermediary services. Further, it develops residential land; manufactures and sells health food, including turmeric, etc.; and generates and sells solar power. The company was founded in 1959 and is headquartered in Kagoshima, Japan.",JPY,Industrials,Capital Goods,Construction & Engineering,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kagoshima,,http://www.koatsuind.co.jp,Nano Cap,,,,,,True
