symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
SOLEX-SM.NS,SOLEX ENERGY LTD,"SOLEX ENERGY LTD is an Indian company focused on renewable energy solutions, particularly solar power. They offer solar panels, solar power systems, and related services. The company caters to both residential and commercial clients in India.",INR,Energy,Energy,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SOMANYCERA.NS,Somany Ceramics Limited,"Somany Ceramics Limited manufactures and sells ceramic tiles and related products in India. It offers ceramic wall and floor tiles, polished vitrified tiles, glazed vitrified tiles, sanitaryware, and bath fittings, as well as tile laying solutions. It provides its products under the Somany Duragress, Somany Durastone, Somany Glostra, Somany Vistoso, Somany Vitro, Somany Slipshield, Somany VC Shield, Somany Signature, and Somany French Collection brands. The company also exports its products. It operates through a network of 8,000 touch-points, which comprises 2,000 active dealers, 6,000 sub-dealers, and 328 showrooms/display centers. The company was founded in 1968 and is headquartered in Noida, India.",INR,Industrials,Capital Goods,Building Products,NSE,XNSE,National Stock Exchange of India,India,,Noida,201301,http://www.somanyceramics.com,Micro Cap,,,,,,False
SOMATEX.NS,Soma Textiles & Industries Limited,"Soma Textiles & Industries Limited manufactures and sells textile fabrics in India. It offers non denim fabrics, garments, and piece dyed fabrics. The company was formerly known as R.B. Rodda & Co. Ltd. and changed its name to Soma Textiles & Industries Limited in January 1992. Soma Textiles & Industries Limited was founded in 1940 and is headquartered in Ahmedabad, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Ahmedabad,380023,http://www.somatextiles.com,Nano Cap,,,,,,False
SOMICONVEY.NS,Somi Conveyor Beltings Limited,"Somi Conveyor Beltings Limited manufactures and sells industrial conveyor belts in India and internationally. It provides general purpose, heat resistant, fire resistant, and oil resistant conveyor belts. The company also offers special purpose conveyor belts, such as bullet proof, chevron, rough top, pipe conveyor, and fusion belts, as well as rubber sheets and mattings, maintenances conveyor belts, and steel cord beltings. It primarily serves the cement, sponge iron, power, and mining sectors. Somi Conveyor Beltings Limited was incorporated in 2000 and is headquartered in Jodhpur, India.",INR,Industrials,Capital Goods,Machinery,NSE,XNSE,National Stock Exchange of India,India,,Jodhpur,342001,http://www.somiconveyor.com,Nano Cap,,,,,,False
SONAHISONA-SM.NS,SONA HI SONA JEWEL,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SONAMCLOCK-SM.NS,SONAM CLOCK LTD,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SONATSOFTW.NS,Sonata Software Limited,"Sonata Software Limited, together with its subsidiaries, provides information technology services and solutions in India, the United States, Europe, Australia, and the Middle East. It also offers software development, technical, and product marketing services, as well as consulting services. In addition, the company delivers solutions for customers in travel, retail, manufacturing, distribution, transportation, and services and software industries through IP-led platform solutions, such as Rezopia, Brick & Click Retail, Kartopia, Modern Distribution, Halosys, commodity trading and risk management (CTRM), and KODO. Further, it resells product licenses of software companies. Sonata Software Limited has alliances with SAP and Microsoft. The company was incorporated in 1994 and is headquartered in Bengaluru, India.",INR,Information Technology,Software & Services,IT Services,NSE,XNSE,National Stock Exchange of India,India,,Bengaluru,560004,http://www.sonata-software.com,Small Cap,,,,,,False
SORILINFRA.NS,SORIL Infra Resources Limited,"SORIL Infra Resources Limited provides equipment hiring services in India. The company operates through four segments: Equipment Renting Services, Management and Maintenance Services, Financing and Related Activities, and Led Lighting. It rents equipment, which include tower cranes, passenger hoists, piling rigs, excavators, dozers, motor graders, wheel loaders, mobile boom placers, transit mixers, dumpers, steel stir-up machines, and concrete batching plants under the brand name of Indiabulls Store One. The company also sells LED lighting products under the Ib LED brand. In addition, it provides home loans; and term loans for MSME, small business, and traders. Further, the company manages and maintains residential properties. The company serves real estate, precast, infrastructure, metro, cement, mining, petroleum refinery, piling, industrial, and road customers. The company was formerly known as Store One Retail India Limited and changed its name to SORIL Infra Resources Limited in December 2016. SORIL Infra Resources Limited was incorporated in 2005 and is based in Mumbai, India. SORIL Infra Resources Limited is a subsidiary of Indiabulls Integrated Services Limited.",INR,Industrials,Capital Goods,Industrial Conglomerates,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400013,http://www.sorilinfraresources.com,Micro Cap,,,,,,False
SOTL.NS,Savita Oil Technologies Limited,"Savita Oil Technologies Limited manufactures and sells petroleum products in India. It operates through two segments, Petroleum Products and Wind Power. The company offers transformer oils, white oils, liquid paraffins, lubricating oils, petrolatum and petroleum jellies, cable filling compounds, and optic fiber compounds. It also offers waxes and wax derivatives, such as microcrystalline, polyethylene, and oxidized polyethylene waxes, as well as wax emulsions. The company markets and sells its lubricating oils under the Savsol brand name. In addition, it generates and sells wind power. The company also exports its products. The company was formerly known as Savita Chemicals Limited and changed its name to Savita Oil Technologies Limited. Savita Oil Technologies Limited was founded in 1961 and is headquartered in Mumbai, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400021,http://www.savita.com,Micro Cap,,,,,,False
SOUTHBANK.NS,The South Indian Bank Limited,"The South Indian Bank Limited provides banking products and services in India. The company operates through Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Operations segments. Its personal banking products and services include savings accounts, term deposits, and unclaimed deposits/inoperative accounts; personal, car, home, gold, educational, property, and other loans, as well as one time settlement scheme for micro and small enterprises sector; and mutual funds. The company also offers insurance products, such as life insurance, health insurance, and various credit risk insurance, as well as general insurance products, such as fire, liability, marine, motor, and travel insurance products. In addition, it offers money transfer services; various cards; and value added services consisting of SIB rewards, education fee collection, 3-in-one trading KIT, green pin, SIB feebook, branch banking, FX-retail, NETC FASTag, sovereign gold bonds, credit and debit cards, ATM cum shopping card, mobile and Internet banking, demat, pension system, online trading, SIB collect, PAN service agency, cash management, travel card, tax payment, tax savings investments, direct debit, and safe deposit locker services, as well as distributes capital gain bonds and tax free bonds. Further, the company's NRI banking services comprise NRE and NRO rupee accounts, and foreign currency deposits, as well as personal, home, car, property, SIB dÃ©cor, and education loans; and portfolio investment schemes. Additionally, its business banking services consist of normal and premium accounts, and trader smart current account; working capital, long term, non-fund based, supply chain, and international finance; mortgage and business loans; and merchant acquiring services. As of March 31, 2020, the company had a network of 935 branches and 1,424 ATMs/CRMs. The South Indian Bank Limited was incorporated in 1929 and is headquartered in Thrissur, India.",INR,Financials,Banks,Banks,NSE,XNSE,National Stock Exchange of India,India,,Thrissur,680001,http://www.southindianbank.com,Micro Cap,,,,,,False
