symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
LN72V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN74V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN77V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN78V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN83V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN84V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN85V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN86V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN87V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LN88V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN89V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN90V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN91V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LN92V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN93V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN94V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN95V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN96V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN97V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN98V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LN99V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO01V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO02V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO03V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO04V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO05V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO06V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO07V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO08V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO10V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO11V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO12V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO13V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO14V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO15V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO16V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO17V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO18V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO19V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO20V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO21V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO22V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO23V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO24V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO25V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO26V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO27V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO28V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO29V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO30V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO31V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO32V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO33V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO34V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO35V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO36V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO37V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO38V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO39V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO40V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO41V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO42V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO43V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO44V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO45V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO46V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO47V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO48V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO49V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO50V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO51V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO52V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO53V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO54V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO55V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO56V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO57V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO58V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO60V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO61V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO62V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO63V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO64V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO65V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO66V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO67V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO68V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO69V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO70V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO71V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO72V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO73V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO74V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO76V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO77V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO79V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO81V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO82V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO83V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO84V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO85V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO86V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO87V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO88V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO89V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO8BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LO90V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO91V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO92V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO93V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO94V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO96V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO97V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO98V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LO99V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP02V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP03V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP04V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP06V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP07V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP08V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP10V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP14G.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP14V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP15V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP16V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP17V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP18V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP19V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP20V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP21V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP22V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP23V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP24V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP25V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP26V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP27V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP28V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP29V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP30V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP31V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP32V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP33V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP35V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP36V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP37V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP42V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP43V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP44V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP45V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP46V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP47V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP48V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP49V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP50V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP52V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP53V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP54V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP55V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP56V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP57V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP58V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP59V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP60V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP61V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP62V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP63V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP64V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP65V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP66V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP67V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP68V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP69V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP70V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP71V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP72V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP75V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP76V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP77V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP78V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP79V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP80V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP81V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP82V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP83V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP85V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP87V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP88V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP89V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LP90V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP91V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP92V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP93V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP95V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP99V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LP9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ01V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ04V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ05V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ06V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ07V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ08V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ10V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ11V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ12V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ13V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ14V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ15V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ16V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ19V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ20V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ23V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ24V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ25V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ28V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ33V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ34V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ37V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ38V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ44V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ46V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ47V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ52V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ53V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ58V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ59V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ61V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ62V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ69V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ70V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ74V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ76V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ78V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ80V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ81V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ82V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ83V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ84V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ85V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ86V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ87V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ88V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ89V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ90V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ94V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ95V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ96V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ97V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ98V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ99V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LQ9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR02V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR04V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR07V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR09V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR10V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR11V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR13V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR14V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR15V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR16V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR17V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR18V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR21V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR23V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR24V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR26V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR29V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR30V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR31V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR34V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR35V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR36V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR42V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR43V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR44V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR45V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR46V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR50V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR55V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR56V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR59V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR60V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR64V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR67V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR71V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR72V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR73V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR74V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR75V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR76V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR77V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR79V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR80V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR81V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR83V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR84V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR86V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LR87V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR88V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR89V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR90V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR95V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR97V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR98V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LR99V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS01V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS02V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS03V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS05V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS06V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS08V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS09V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS10V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS13V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS16V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS17V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS18V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS19V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS22V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS23V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS24V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS25V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS26V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS28V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS29V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS2BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS30V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS31V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS32V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS33V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS34V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS35V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS36V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS37V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
LS38V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS39V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS40V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS41V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS42V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS43V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS44V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS46V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS48V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS49V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS50V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS51V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS52V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
LS53V.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
