symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
APEX.JK,PT Apexindo Pratama Duta Tbk,"PT Apexindo Pratama Duta Tbk provides onshore and offshore drilling services for oil and gas, geothermal, and coal bed methane industries in Indonesia and internationally. The company has a fleet of six offshore rigs that include 4 swamp barges and 2 jack-up rigs; and eight onshore rigs, as well as one floating production storage and offloading vessel. It serves international and domestic energy companies. The company was founded in 1984 and is headquartered in Jakarta, Indonesia. PT Apexindo Pratama Duta Tbk is a subsidiary of PT Aserra Capital.",IDR,Energy,Energy,"Oil, Gas & Consumable Fuels",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12190.0,http://www.apexindo.com,Micro Cap,,,,,,False
APIC.JK,PT Pacific Strategic Financial Tbk,"PT Pacific Strategic Financial Tbk, together with its subsidiaries, provides investment management services primarily in Indonesia. The company also provides securities brokerage and underwriting services, as well as other services related to investment and capital markets; and financial management services. In addition, it offers business consulting; and conventional and/or Sharia life insurance services. The company was formerly known as PT Pan Pacific International and changed its name to PT Pacific Strategic Financial Tbk in November 2010. PT Pacific Strategic Financial Tbk was founded in 1989 and is based in Jakarta, Indonesia.",IDR,Financials,Diversified Financials,Capital Markets,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12710.0,http://www.apic.co.id,Small Cap,,,,,,False
APII.JK,PT Arita Prima Indonesia Tbk,"PT Arita Prima Indonesia Tbk engages in the export and import trading of metal goods in Indonesia. It operates through Valve, Fitting, Instrument, and Others segments. The company offers CCTV, control valve, firefighting products, fitting flange, flowmeter, valve and general product, pressure and temperature measurement, sanitary, thermoplastic, and water pump. It also engages in construction services; repair services and equipment installation; architectural and engineering services; water management; and manufactures and trades in valve and other products. The company was founded in 2000 and is headquartered in Jakarta Utara, Indonesia. PT Arita Prima Indonesia Tbk is a subsidiary of PT Arita Global.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
APLI.JK,PT Asiaplast Industries Tbk.,"PT Asiaplast Industries Tbk. manufactures and sells polyvinyl chloride products in Indonesia and internationally. The company offers flexible films and sheets for use in office equipment, overlay furniture and home appliances, promotion media, raincoats, packaging products, etc.; leatherette for use in fashion products, automotive interior, furniture, tents, etc.; and rigid films and sheets for use in pharmaceutical grade blisters, food grade packaging products, boxes and window boxes, thermoform packaging products, etc. It also provides polyethylene terephthalate sheets for use in drinking cups and lids, food packaging products, cosmetic trays and window boxes, electronic packaging products, semiconductor trays, automotive spare part packaging products, pharmaceutical blisters, etc. The company was formerly known as PT Akasa Pandukarya. The company was founded in 1992 and is headquartered in Tangerang, Indonesia.",IDR,Consumer Discretionary,Retailing,Distributors,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Tangerang,15133.0,http://www.asiaplast.co.id,Nano Cap,,,,,,False
APLN.JK,PT Agung Podomoro Land Tbk,"PT Agung Podomoro Land Tbk, together with its subsidiaries, owns, develops, and manages retail, residential, and commercial real estate properties in Indonesia. The company is involved in land acquisition and/or sourcing; design and development; project management, sale, commercial leasing, and marketing; and operation and management of superblock developments, shopping malls, offices, hotels, and residential apartments and houses. The company was founded in 2004 and is headquartered in West Jakarta, Indonesia. PT Agung Podomoro Land Tbk is a subsidiary of PT Indofica.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,West Jakarta,11470.0,http://www.agungpodomoroland.com,Micro Cap,,,,,,False
ARGO.JK,PT Argo Pantes Tbk,"PT Argo Pantes Tbk produces and sells various textile products primarily in Indonesia. It is also involved in the warehouse rental activities. The company was founded in 1977 and is headquartered in South Jakarta, Indonesia.",IDR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12930.0,http://www.argopantes.com,Nano Cap,,,,,,False
ARII.JK,PT Atlas Resources Tbk,"PT Atlas Resources Tbk, together with its subsidiaries, engages in the mining, exploration, development, production, and sale of coal primarily in Indonesia and internationally. It produces a range of low to high calorific value thermal coal, as well as metallurgical coal for use in steel production, power generation, cement, and general manufacturing. The company holds various mining concessions covering a total area of approximately 200,000 hectares in Indonesia. In addition, it is involved in trading, services, construction, transportation, printing, industrial, logistics, investment, and agricultural activities. Further, the company operates workshops. The company was founded in 2007 and is based in South Jakarta, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12930.0,http://www.atlas-coal.co.id,Micro Cap,,,,,,False
ARKA.JK,PT Arkha Jayanti Persada Tbk,"PT Arkha Jayanti Persada Tbk provides solutions for parts and components. It also manufactures transport equipment; and engages in steel construction, oil and gas, and telecommunication project activities. The company was founded in 2000 and is based in Bogor, Indonesia.",IDR,Industrials,Commercial & Professional Services,Professional Services,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,16810.0,http://www.arkhajayanti.co.id,Nano Cap,XS2399369037,,,BBG013KV5QM4,BBG013KV5QZ0,False
ARNA.JK,PT Arwana Citramulia Tbk,"PT Arwana Citramulia Tbk, together with its subsidiaries, manufactures and distributes ceramic tiles in Indonesia. The company primarily offers wall tiles. It sells its products under the Arwana and UNO brands through sub-distributors and retail outlets. The company was formerly known as PT Arwana Citra Mulia and changed its name to PT Arwana Citramulia Tbk in November 1993. The company was founded in 1993 and is headquartered in Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Building Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,11610.0,http://arwanacitra.com,Small Cap,,,,,,False
ARTA.JK,PT Arthavest Tbk,"PT Arthavest Tbk, together with its subsidiaries, engages in the hospitality business in Central Jakarta. The company owns and operates Redtop, a 4-star business hotel with 390-suite rooms. Its Redtop hotel offers convention and banquet, meeting rooms, and business center, as well as sports center and spa. The company also provides information technology and payment system services. The company was formerly known as PT Artha Securities Tbk. PT Arthavest Tbk was founded in 1990 and is based in Central Jakarta, Indonesia. PT Arthavest Tbk is a subsidiary of Lucas SH CN.",IDR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10220.0,http://www.arthavest.com,Nano Cap,,,,,,False
ARTI.JK,PT. Ratu Prabu Energi Tbk,"PT. Ratu Prabu Energi Tbk, through its subsidiaries, provides oil and gas services in Indonesia. The company operates through Tubular Services; Hydraulic Work Over; Construction, Engineering, and Non Destructive Testing; and Property Unit divisions. It offers tubular, casing, and tubing inspection and maintenance services for mining companies; and oil service equipment leasing and inspection; and consulting and manpower services. The company also provides labor services for supporting exploration, drilling and production of oil and gas; non-destructive testing services; and water injection and ROV services. In addition, it owns and rents office building. The company was formerly known as PT. Arona Binasejati Tbk and changed its name to PT. Ratu Prabu Energi Tbk in June 2008. PT. Ratu Prabu Energi Tbk was founded in 1993 and is based in Jakarta Selatan, Indonesia.",IDR,Energy,Energy,Energy Equipment & Services,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12560.0,http://www.ratuprabuenergi.com,Nano Cap,,,,,,False
ARTO.JK,PT Bank Jago Tbk,"PT Bank Jago Tbk provides various banking products and services for small and medium enterprises, retail, and mass market segments in Indonesia. It offers current accounts, savings products, time deposits, and certificates of deposit. The company also provides various loan products comprising working capital loans, investment loans, consumer loans, mortgages for home and shop house, car/motorcycle loans, multipurpose loans, kredit artos sejahtera, kredit artos manfaat, kredit artos berdikari, and bank guarantee. In addition, it offers foreign currency exchange, transaction shuttle, bill payments, money transfer/RTGS/SKN, clearing, employee payroll facility, and safe deposit boxes, as well as ATM, alto, and prima networking services. It operates through a head office, 2 branch offices, 3 sub-branch offices, and 1 cash office. The company was formerly known as PT Bank Artos Indonesia Tbk and changed its name to PT Bank Jago Tbk in June 2020. PT Bank Jago Tbk was founded in 1992 and is headquartered in South Jakarta, Indonesia.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Jakarta,12950.0,http://www.jago.com,Large Cap,,,,,,False
ASBI.JK,PT Asuransi Bintang Tbk,"PT Asuransi Bintang Tbk engages in the general insurance business in Indonesia. The company offers fire, property, earthquake, and motor vehicle, as well as contractor, erection, and moveable all risk insurance products. It also provides machinery breakdown, electronic equipment, marine cargo, personal accident, burglary, health, money, credit card holder personal accident, travel, cyber save, e-commerce card protection, fraudulent charges, and fidelity guarantee, as well as engineering, terrorism and sabotage, and other insurance products. The company was founded in 1955 and is headquartered in Jakarta, Indonesia.",IDR,Financials,Insurance,Insurance,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12430.0,http://www.asuransibintang.com,Nano Cap,,,,,,False
ASDM.JK,PT Asuransi Dayin Mitra Tbk,"PT Asuransi Dayin Mitra Tbk provides general insurance products and services. It operates through Fire, Marine Hull, Motor Vehicle, Marine Cargo, and Others segments. The company offers fire, motor vehicle, marine cargo, marine hull, heavy and movable equipment, aviation, money, personal accident, micro, travel, freight forwarder liability, and health insurance products, as well as Dayin Usaha, Dayin Rumah, Aman Liburan, and Dayin Travelmate insurance products. It also provides engineering insurance, including contractor's all risks, erection all risks, machinery breakdown, electronic equipment, civil engineering completed risk, deterioration of stock, and boiler and pressure vessel insurance; and liability insurance, such as public liability, employer's liability, workmen compensation, comprehensive general, automobile liability, product liability, and directors and officers liability insurance. The company has 10 branches and 5 marketing offices, which are located in various cities in Indonesia. The company was founded in 1982 and is headquartered in Jakarta, Indonesia. PT Asuransi Dayin Mitra Tbk is a subsidiary of PT Equity Development Investment Tbk.",IDR,Financials,Insurance,Insurance,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10120.0,http://www.asuransidayinmitra.com,Nano Cap,,,,,,False
