symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ARENA.IS,Arena Bilgisayar Sanayi ve Ticaret A.S.,"Arena Bilgisayar Sanayi ve Ticaret A.S. engages in the distribution of technology products in Turkey. It offers desktops, notebooks, printers, supplies, monitors, projections, memory cards, USB flash drives, SSDs, external and internal disc, DVD RWs, motherboards, graphic cards, workstations, thin client computers, wireless networks and ADSL, PC memory products, and accessories. The company also offers Bulutum.com, an end-to-end cloud services platform with pre-sales and post-sales technical support, training, and payment facilities that helps business partners to create business opportunities at software and managed services; Pencere.com, a communication and interaction portal; Paynet that provides payment, collection, and financial solutions to B2B, B2B2C, and B2C companies in various sectors, such as construction materials, marine materials, paint, health equipment, musical instruments, machinery, spare automotive parts, and others; and financial solutions. In addition, it provides Tencer-e.com, a communication and interaction portal that manages technical services and current account operations; and automation and IOT services. Further, the company is involved in the wholesale trading of mobile phones and other mobile devices; and online electronics retail and marketplace businesses. Arena Bilgisayar Sanayi ve Ticaret A.S. was founded in 1991 and is headquartered in Istanbul, Turkey.",TRY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34077.0,http://www.arena.com.tr,Micro Cap,,,,,,False
ARMDA.IS,Armada Bilgisayar Sistemleri Sanayi ve Ticaret A.S.,"Armada Bilgisayar Sistemleri Sanayi ve Ticaret A.S. operates as a distributor in the information technology sector in Turkey. It offers IT products and solutions to end users through business partners. The company was founded in 1989 and is based in Istanbul, Turkey. Armada Bilgisayar Sistemleri Sanayi ve Ticaret A.S. is a subsidiary of Aptec Holdings Limited.",TRY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34030.0,http://www.armada.com.tr,Micro Cap,,,,,,True
ARSAN.IS,Arsan Tekstil Ticaret ve Sanayi Anonim Sirketi,"Arsan Tekstil Ticaret ve Sanayi Anonim Sirketi manufactures and sells yarns in Turkey. It offers open-end, carded ring, and combed yarns of cotton; acrylic, cotton/acrylic, and cotton/polyester; and corespun, compact, and regenerated fiber yarns. The company was founded in 1984 and is headquartered in Kahramanmaras, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Kahramanmaras,,http://www.arsantextile.com,Nano Cap,,,BBG000BZBZY2,BBG000BZBZH1,BBG001SBLSN2,False
ARZUM.IS,Arzum Elektrikli Ev Aletleri Sanayi ve Ticaret A.S.,"Arzum Elektrikli Ev Aletleri San. ve Tic. AS engages in the manufacture and supply of household appliances for households worldwide. It offers food preparation, cooking, frying, beverage preparation, cleaning, personal care, iron, baby products, day gifts, and accessories. The company sells its products through authorized retail points. Arzum Elektrikli Ev Aletleri San. ve Tic. AS was formerly known as Guney Ithalat Kollektif Sirketi. The company was founded in 1953 and is based in Istanbul, Turkey with additional offices in Hong Kong and Turkey.",TRY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34030.0,http://www.arzum.com.tr,,,,BBG00YJ5Y9D2,BBG001BHT6F6,BBG001TNGFC1,False
ASELS.IS,Aselsan Elektronik Sanayi ve Ticaret Anonim Sirketi,"Aselsan Elektronik Sanayi ve Ticaret Anonim Sirketi engages in the research, development, engineering, production, testing, assembly, integration, sale, consultancy, and trading of software, equipment, system, tools, material, and platforms. The company operates through five divisions: Communication and Information Technologies; Radar, Electronic Warfare and Intelligence Systems; Defense Systems Technologies; Microelectronics, Guidance & Electro-Optics; and Transportation, Security, Energy & Automation Systems. It offers communication systems, military communication systems, public safety communication systems, mobile communication systems, information technology systems, space technologies, satellite ground systems, satellite payloads, and encryption and information security systems. The company is also involved in the design, development, and integration of naval and naval combat systems of underwater and surface platforms; air and missile defense systems; land systems, main battle tank systems, and fire control systems, as well as command control communication and computer systems; and weapon and weapon fire control systems. In addition, it manufactures and develops electro-optic systems, guidance and unmanned systems, and avionics systems; and transportation systems, security systems, and energy systems, as well as traffic, automation, and medical systems. Aselsan Elektronik Sanayi ve Ticaret Anonim Sirketi offers its products and services for army, navy, air force, and aerospace applications in Turkey and internationally. The company was founded in 1975 and is headquartered in Ankara, Turkey. Aselsan Elektronik Sanayi ve Ticaret Anonim Sirketi is a subsidiary of Turkish Armed Forces Foundation.",TRY,Industrials,Capital Goods,Aerospace & Defense,IST,XIST,Borsa Istanbul,Turkey,,Ankara,6370.0,http://www.aselsan.com.tr,Mid Cap,,,BBG000BVB5P7,BBG000BVB595,BBG001S748V5,False
ASUZU.IS,Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S.,"Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S. manufactures and sells commercial vehicles in Turkey. The company offers light and heavy duty trucks, midi buses, buses, and pick-up vehicles. It also engages in the sale of spare parts for commercial vehicles. The company also exports commercial vehicles to Western Europe, Asia, and South America. Anadolu Isuzu Otomotiv Sanayi ve Ticaret A.S. was founded in 1965 and is headquartered in Istanbul, Turkey.",TRY,Consumer Discretionary,Automobiles & Components,Automobiles,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34771.0,http://www.anadoluisuzu.com.tr,Micro Cap,,,BBG000BS8HV5,BBG000BS8H63,BBG001S9V3S6,False
ATAGY.IS,Ata Gayrimenkul Yatirim Ortakligi A.S.,"Ata Gayrimenkul Yatirim Ortakligi A.S. operates in REIT sector in Turkey. The company focuses on commercial real estate valuables and projects. Its projects include real estate, retail, office, and logistics. Ata Gayrimenkul Yatirim Ortakligi A.S. was founded in 1997 and is based in Istanbul, Turkey.",TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34349.0,http://www.atagyo.com.tr,Nano Cap,,,BBG000BLP9P6,BBG000BLP8Z7,BBG001S8H9S1,False
ATEKS.IS,Akin Tekstil Anonim Sirketi,"Akin Tekstil Anonim Sirketi produces and sells fabrics in Turkey and internationally. It also offers technical yarns and textiles. It also exports its products. The company was founded in 1956 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34144.0,http://www.akintekstil.com.tr,Micro Cap,,,BBG000GPXMQ3,BBG000GPXM10,BBG001S8ZVD8,False
ATLAS.IS,Atlas Menkul Kiymetler Yatirim Ortakligi A.S.,"Atlas Menkul Kiymetler Yatirim Ortakligi A.S. engages in the portfolio management activities related to securities traded on national and international exchanges. The company was founded in 1994 and is based in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.atlasyo.com.tr,Nano Cap,,,,,,False
ATSYH.IS,Atlantis Yatirim Holding A.S.,"Atlantis Yatirim Holding A.S. engages in the financial investments and portfolio management activities in Turkey. The company was formerly known as Atlantis Yatirim Ortakligi A.S. and changed its name to Atlantis Yatirim Holding A.S. in July 2012. Atlantis Yatirim Holding A.S. was founded in 1994 and is headquartered in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34734.0,http://www.atlantisholding.com.tr,Nano Cap,,,BBG000F7VFL6,BBG000F7VDT3,BBG001S8HTJ7,False
AVGYO.IS,Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi,"Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi operates in the real estate investment field in Turkey and Georgia. The company was formerly known as Avrasya Menkul Kiymetler Yatirim Ortakligi A.S. and changed its name to Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi in October 2010. Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi was founded in 1994 and is based in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.avrasyagyo.com.tr,Nano Cap,,,BBG000GXHPV1,BBG000GXHNH2,BBG001S922S0,False
AVHOL.IS,Avrupa Yatirim Holding A.S.,"Avrupa Yatirim Holding A.S. invests in health, energy, construction, and software sectors in Turkey. The company was formerly known as Baysan Trafo Radyatorleri Sanayi ve Ticaret A.S. and changed its name to Avrupa Yatirim Holding A.S. in December 2014. The company was founded in 1976 and is based in Istanbul, Turkey. Avrupa Yatirim Holding A.S. operates as a subsidiary of Alsancak Health Services Trade A.S.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://avrupayatirimholding.com.tr,Small Cap,,,BBG003PFDJK4,BBG001BHTCH1,BBG001TNGL10,False
AVISA.IS,AvivaSA Emeklilik ve Hayat A.S.,"AvivaSA Emeklilik ve Hayat A.S. engages in the pension and life insurance business primarily in Turkey. It operates through Life Protection, Life Savings, Personal Accident, and Pension segments. The Life Protection segment offers credit-linked life and non-credit-linked life policies, such as term life, return of premium, critical illness, and unemployment. The Life Savings segment offers products, which are written for a contract period. The Personal Accident segment provides coverage against disability, death, and medical expenses due to accident. The Pension segment offers a range of individual and corporate pension plans. The company was founded in 1941 and is based in Istanbul, Turkey.",TRY,Financials,Insurance,Insurance,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34768.0,http://www.avivasa.com.tr,Micro Cap,,,,,,False
AVOD.IS,A.V.O.D. Kurutulmus Gida ve Tarim Urunleri A.S.,"A.V.O.D. Kurutulmus Gida ve Tarim ÃrÃ¼nleri A.S. provides dried vegetables and derivatives, and vegetable based convenience foods under the Farmer`s Choice brand name in Turkey. Its products include sun dried tomatoes, oven semi dried tomatoes, sauces and bruschettas, fermented vegetables and grilled products, and grilled vegetables. The company serves hotels, restaurants, and the catering industry, as well as retail chains. It also exports its products. The company was founded in 2003 and is based in Izmir, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Izmir,,http://www.avod.com.tr,Nano Cap,,,,,,False
AVTUR.IS,Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi,"Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi engages in purchasing, selling, importing, and exporting petroleum and petroleum products, fuel oil, diesel oil, LPG, and liquid fuel in Turkey. The company operates through Facility Leasing and Hotel Management segments. It is also involved in purchasing, selling, and leasing movable and immovable properties and machinery fixtures. The company was formerly known as Merkez B Tipi Menkul Kiymetler Yatirim Ortakligi AS and changed its name to Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi in January 2011. The company was founded in 2006 and is headquartered in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.avtur.com.tr,Nano Cap,,,BBG000BJRB92,BBG000BJR9D2,BBG001SCF0J3,False
