symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ALTO,"Alto Ingredients, Inc.","Alto Ingredients, Inc. produces and markets specialty alcohols and essential ingredients in the United States. It operates in two segments, Production and Marketing. The company offers specialty alcohols used in mouthwash, cosmetics, pharmaceuticals, hand sanitizers, disinfectants, and cleaners; alcoholic beverages, flavor extracts, and vinegar, as well as corn germ used for corn oils and carbon dioxide. It also provides essential ingredients, such as dried yeast, corn gluten meal, corn gluten feed, distillers grains, and liquid feed used in commercial animal feed and pet food; and fuel-grade ethanol used as transportation fuel and distillers corn oil used as a biodiesel feedstock, as well as fuel-grade ethanol produced by third parties. In addition, the company offers transportation, storage, and delivery services through third-party service providers. It sells ethanol to integrated oil companies and gasoline marketers; essential ingredient feed products to dairies and feedlots; and corn oil to poultry and biodiesel customers. The company operates seven ethanol production facilities, including three plants in the Midwestern states of Illinois; and four plants located in the Western states of California, Oregon, and Idaho. The company was formerly known as Pacific Ethanol, Inc. and changed its name to Alto Ingredients, Inc. in January 2021. Alto Ingredients, Inc. was founded in 2003 and is headquartered in Sacramento, California.",USD,Materials,Materials,Chemicals,NCM,XNAS,NASDAQ Capital Market,United States,CA,Sacramento,95814,http://www.altoingredients.com,Micro Cap,US0215131063,021513106,BBG000K4Y2S6,BBG000K4WSD7,BBG001SCBYZ5,False
ALYA,Alithya Group Inc.,"Alithya Group Inc. provides strategy and digital technology services in Canada, the United States, and Europe. The company's business strategy services include strategic consulting, digital transformation, organizational performance, and enterprise architecture services. It also provides application services, such as digital applications development, legacy systems modernization, control and software engineering, cloud infrastructure, quality assurance, and automated testing; enterprise solutions comprising enterprise resource planning, corporate performance management, customer relationship management, and human capital management; and data and analytics solutions, including business intelligence, data management, artificial intelligence, and machine learning, as well as internet of things. In addition, the company provides AI-FI, an integrated artificial intelligence and fidelity solution; Askida CT, a solution that allows clients to test the functionality of applications on various platforms; Capsure RF, a cloud based platform for healthcare providers to maximize material management processes; CASSI analytics for online weekly maintenance, outage management, petrochem turnarounds, and maintenance and reliability; and SIDER, a secure solution that facilitates distribution of medical results to healthcare facilities and to centralized electronic health records. It serves financial services, energy, manufacturing, telecommunications, transportation and logistics, professional services, healthcare, and government sectors. Alithya Group Inc. was founded in 1992 and is headquartered in Montreal, Canada.",USD,Information Technology,Software & Services,IT Services,NCM,XNAS,NASDAQ Capital Market,Canada,QC,Montreal,H3B 3A5,http://www.alithya.com,Micro Cap,,,,,,True
AMAO,American Acquisition Opportunity Inc.,"American Acquisition Opportunity Inc. intends to enter into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more target businesses. It intends to focus on companies in the land holdings and resources industry in the United States. The company was incorporated in 2021 and is based in Fishers, Indiana.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IN,Fishers,46038,,Nano Cap,,,,,,True
AMAOU,American Acquisition Opportunity Inc.,"American Acquisition Opportunity Inc. intends to enter into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more target businesses. It intends to focus on companies in the land holdings and resources industry in the United States. The company was incorporated in 2021 and is based in Fishers, Indiana.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IN,Fishers,46038,,Nano Cap,,02369M201,,,,True
AMHC,Amplitude Healthcare Acquisition Corporation,"Amplitude Healthcare Acquisition Corporation does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with one or more businesses. The company intends to focus on the life sciences and pharmaceutical services sectors in the United States and Europe. Amplitude Healthcare Acquisition Corporation was incorporated in 2019 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10036,,Micro Cap,,,,,,False
AMHCU,Amplitude Healthcare Acquisition Corporation,"Amplitude Healthcare Acquisition Corporation does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with one or more businesses. The company intends to focus on the life sciences and pharmaceutical services sectors in the United States and Europe. Amplitude Healthcare Acquisition Corporation was incorporated in 2019 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10036,,Micro Cap,,,,,,True
AMST,Amesite Inc.,"Amesite Inc., an artificial intelligence driven platform and course designer, provides online products and services in the United States. It serves businesses, universities and colleges, and K-12 schools. The company is headquartered in Detroit, Michigan.",USD,Information Technology,Software & Services,Software,NCM,XNAS,NASDAQ Capital Market,United States,MI,Detroit,48226,http://www.amesite.com,Nano Cap,US0310942042,031094204,BBG00LFWMCT4,BBG00KY7FCW4,BBG00KY7FCX3,False
ANDAW,Andina Acquisition Corp. III,"Andina Acquisition Corp. III does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The company was incorporated in 2016 and is based in BogotÃ¡, Colombia.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,Colombia,,Bogota,,,Nano Cap,,,,,,True
ANEB,"Anebulo Pharmaceuticals, Inc.","Anebulo Pharmaceuticals, Inc., a clinical-stage biotechnology company, focuses on developing and commercializing treatments for patients suffering from cannabinoid overdose and addiction. Its lead product candidate is ANEB-001, a small molecule cannabinoid receptor antagonist to treat cannabinoid overdose. The company was incorporated in 2020 and is based in Lakeway, Texas.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,TX,Lakeway,78734,http://www.anebulo.com,Nano Cap,,034569103,BBG00ZWY5GC8,BBG00ZWY5GC8,BBG00ZWY5GD7,False
ANTE,AirNet Technology Inc.,"AirNet Technology Inc. operates out-of-home advertising platforms in the People's Republic of China. The company operates a network of digital (television) TV screens on planes operated by 7 airlines; and gas station media network, as well as other outdoor media advertising platforms in gas stations. It also displays non-advertising content, such as weather, sports, comedy clips, local attractions, documentaries, commentaries, and reality shows. In addition, the company holds concession rights to install and operate Wi-Fi systems on railway administration bureaus, long-haul buses, and airlines; and operates advertising platforms, such as light boxes, billboards, and LED screens. Further, it operates CIBN-AirMedia channel to broadcast network TV programs to air travelers. The company was formerly known as AirMedia Group Inc. AirNet Technology Inc. was founded in 2005 and is headquartered in Beijing, the People's Republic of China.",USD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NCM,XNAS,NASDAQ Capital Market,China,,Beijing,100027,http://www.airmedia.net.cn,Micro Cap,US00941Q2030,00941Q203,BBG000BJ8VV4,BBG000BJ8QD5,BBG001SC4W23,True
ANY,Sphere 3D Corp.,"Sphere 3D Corp. provides data management, and desktop and application virtualization solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It enables organizations to deploy a combination of public, private, or hybrid cloud strategies through containerized applications, virtual desktops, virtual storage, and physical hyper-converged platforms. The company offers HVE converged and hyper-converged Infrastructure solutions, such as HVE-STACK high density server solution; HVE-VELOCITY high availability dual enclosure storage area network solution; and HVE 3DGFX, a virtualized desktop infrastructure solution. It also provides G-Series appliance to simplify Windows application migration and to enable access from various devices; and G-Series Cloud solution to provide a virtual appliance. In addition, the company provides SnapServer network attached storage solutions, including SnapServer XSR40, a 1U server that can be configured with up to four SATA III and SSD drives; SnapServer XSR120, a 2U server, which can be configured with up to 12 SATA III, SAS, and SSD drives; GuardianOS, a storage software solution; and Snap Enterprise Data Replicator that provides multi-directional WAN-optimized replication. Sphere 3D Corp. markets its products under the SnapServer, HVE ConneXions, and UCX ConneXions brand names. The company sells its products through its distributor and reseller network to small and medium businesses, and distributed enterprises. Sphere 3D Corp. was incorporated in 2007 and is based in Toronto, Canada.",USD,Information Technology,Software & Services,Software,NCM,XNAS,NASDAQ Capital Market,Canada,ON,Toronto,M3C 1W3,http://www.sphere3d.com,Nano Cap,CA84841L3083,84841L506,BBG004Z3JS86,BBG004Z3JRW1,BBG001T8QYM1,False
